Caractere,CodigoBinario_Invertido_Trocados
A,101111101
a,100111101
B,101111011
b,100111011
C,101111001
c,100111001
D,101110111
d,100110111
E,101110101
e,100110101
F,101110011
f,100110011
G,101110001
g,100110001
H,101101111
h,100101111
I,101101101
i,100101101
J,101101011
j,100101011
K,101101001
k,100101001
L,101100111
l,100100111
M,101100101
m,100100101
N,101100011
n,100100011
O,101100001
o,100100001
P,101011111
p,100011111
Q,101011101
q,100011101
R,101011011
r,100011011
S,101011001
s,100011001
T,101010111
t,100010111
U,101010101
u,100010101
V,101010011
v,100010011
W,101010001
w,100010001
X,101001111
x,100001111
Y,101001101
y,100001101
Z,101001011
z,100001011
 ,110111111
.,110100011
",",110100111
;,110001001
:,110001011
!,110111101
?,110000001
"""",110111011
',110110001
(,110101111
),110101101
[,101001001
],101000101
{,100001001
},100000101
-,110100101
_,101000001
/,110100001
\,101000111
